,,Author,Date,Rating,"Rating Delivery Service","Rating Product Quality","Rating Seller Service",Review,Version,"Oversea Shopping",Region,"Picture included",Photos,Videos,"Profile Url","Review Url"
21,,ronaldgonzalespolicarpio,"2020-10-12 02:16:04",5,0,5,0,"Di ka mang hhinayang sa pera mo super Legit and trusted yung shop na to. promise! keep it up Juangadgets super nice talaga ng item nila kakainlove salamatttttt ng marami more power pa.",,no,ph,yes,,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph_c781f1be-70db-4935-807a-037a608aee00_000025.default.mp4,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/90421727,https://shopee.ph/p-i.15328948.471754525,,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph_c781f1be-70db-4935-807a-037a608aee00_000025.default.mp4
22,,m*****g,"2020-10-16 10:45:48",5,0,5,0,"I love the lens so much! I will use this with my canon 700d! Thank youuu for the freebies! Lens hood and cleaner 👌💯💖 Seller is responsive

Choose J&t express and shopee express for Fast delivery! ✨💯 
https://cf.shopee.vn/file/b79db0d22b0c77c5d39f60de09e333ba
https://cf.shopee.vn/file/c8790e3268fdb5cfb93d0f02825e4514
https://cf.shopee.vn/file/789482f1d866f8d25c7b3b5a0c5b353c
https://cf.shopee.vn/file/f651cfaf260c07b516204dd137a2a39a
https://cf.shopee.vn/file/b79db0d22b0c77c5d39f60de09e333ba
https://cf.shopee.vn/file/c8790e3268fdb5cfb93d0f02825e4514
https://cf.shopee.vn/file/789482f1d866f8d25c7b3b5a0c5b353c
https://cf.shopee.vn/file/f651cfaf260c07b516204dd137a2a39a",,no,ph,yes,"https://cf.shopee.vn/file/b79db0d22b0c77c5d39f60de09e333ba, https://cf.shopee.vn/file/c8790e3268fdb5cfb93d0f02825e4514, https://cf.shopee.vn/file/789482f1d866f8d25c7b3b5a0c5b353c, https://cf.shopee.vn/file/f651cfaf260c07b516204dd137a2a39a",,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/217909770,https://shopee.ph/p-i.15328948.471754525,"https://cf.shopee.vn/file/b79db0d22b0c77c5d39f60de09e333ba,https://cf.shopee.vn/file/c8790e3268fdb5cfb93d0f02825e4514,https://cf.shopee.vn/file/789482f1d866f8d25c7b3b5a0c5b353c,https://cf.shopee.vn/file/f651cfaf260c07b516204dd137a2a39a",
23,,ianhyung,"2020-10-24 05:59:00",5,0,5,0,"The item is well-packaged because it has bubble wrap, the item shipped immediately, and it comes with freebies!!! However, for the quality, it's not as good as the Canon 50mm. But, that's expected because you get what you paid for. Thank you, seller! 
https://cf.shopee.vn/file/3f4df042cfe751fb879525d6b5d78a27
https://cf.shopee.vn/file/b8482ac90206ee131334880b64036de7
https://cf.shopee.vn/file/fe62ea692bc3adabbc0368e5bd47b238
https://cf.shopee.vn/file/3a2612460e25231bf63ff6828129860f
https://cf.shopee.vn/file/c8972caf3c4a74636daea0529820152f
https://cf.shopee.vn/file/3f4df042cfe751fb879525d6b5d78a27
https://cf.shopee.vn/file/b8482ac90206ee131334880b64036de7
https://cf.shopee.vn/file/fe62ea692bc3adabbc0368e5bd47b238
https://cf.shopee.vn/file/3a2612460e25231bf63ff6828129860f
https://cf.shopee.vn/file/c8972caf3c4a74636daea0529820152f",,no,ph,yes,"https://cf.shopee.vn/file/3f4df042cfe751fb879525d6b5d78a27, https://cf.shopee.vn/file/b8482ac90206ee131334880b64036de7, https://cf.shopee.vn/file/fe62ea692bc3adabbc0368e5bd47b238, https://cf.shopee.vn/file/3a2612460e25231bf63ff6828129860f, https://cf.shopee.vn/file/c8972caf3c4a74636daea0529820152f",,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/51150458,https://shopee.ph/p-i.15328948.471754525,"https://cf.shopee.vn/file/3f4df042cfe751fb879525d6b5d78a27,https://cf.shopee.vn/file/b8482ac90206ee131334880b64036de7,https://cf.shopee.vn/file/fe62ea692bc3adabbc0368e5bd47b238,https://cf.shopee.vn/file/3a2612460e25231bf63ff6828129860f,https://cf.shopee.vn/file/c8972caf3c4a74636daea0529820152f",
24,,r*****r,"2020-10-31 01:01:01",5,0,5,0,"Nakuwa ko sia ng 1900+ lang nung 10.10. sobrang ganda ng quality. Hindi nagkaka layo sa Canon lens na 50mm din. Maraming salamat po sa seller. Sobrang secured din. 👍👍🤗🤗
https://cf.shopee.vn/file/bf8b80f5f2dd1cc4913b4f5be9cee173
https://cf.shopee.vn/file/9d8f67290076d3c2f26ad6ca0ef58296
https://cf.shopee.vn/file/374c4a165100164ace150f32ffc0d0f7
https://cf.shopee.vn/file/836318b71d7414527f596445a9b20ed0
https://cf.shopee.vn/file/bf8b80f5f2dd1cc4913b4f5be9cee173
https://cf.shopee.vn/file/9d8f67290076d3c2f26ad6ca0ef58296
https://cf.shopee.vn/file/374c4a165100164ace150f32ffc0d0f7
https://cf.shopee.vn/file/836318b71d7414527f596445a9b20ed0",,no,ph,yes,"https://cf.shopee.vn/file/bf8b80f5f2dd1cc4913b4f5be9cee173, https://cf.shopee.vn/file/9d8f67290076d3c2f26ad6ca0ef58296, https://cf.shopee.vn/file/374c4a165100164ace150f32ffc0d0f7, https://cf.shopee.vn/file/836318b71d7414527f596445a9b20ed0",,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/188476584,https://shopee.ph/p-i.15328948.471754525,"https://cf.shopee.vn/file/bf8b80f5f2dd1cc4913b4f5be9cee173,https://cf.shopee.vn/file/9d8f67290076d3c2f26ad6ca0ef58296,https://cf.shopee.vn/file/374c4a165100164ace150f32ffc0d0f7,https://cf.shopee.vn/file/836318b71d7414527f596445a9b20ed0",
25,,vanzcrisostomo,"2020-11-09 09:59:14",5,0,5,0,"Sobrang excitement namin pinuntahan na lang namin sa office ng J&T kase hapon na wala pa. Hahaha. Natry na agad namin. Ang ganda. Super legit. Sabi rin ng kapatid ko magandang brand din daw ito at affordable pati mga lights. Hihi. Super excited to use this. Ang amazing. Sakto sa mga shoot. 
https://cf.shopee.vn/file/969231035339d83915e8c3e1209478c9
https://cf.shopee.vn/file/01a756d45066b56853b8f4c324790440
https://cf.shopee.vn/file/df6effc3214c8d5de27bba7aa5968167
https://cf.shopee.vn/file/969231035339d83915e8c3e1209478c9
https://cf.shopee.vn/file/01a756d45066b56853b8f4c324790440
https://cf.shopee.vn/file/df6effc3214c8d5de27bba7aa5968167",,no,ph,yes,"https://cf.shopee.vn/file/969231035339d83915e8c3e1209478c9, https://cf.shopee.vn/file/01a756d45066b56853b8f4c324790440, https://cf.shopee.vn/file/df6effc3214c8d5de27bba7aa5968167",,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/227397371,https://shopee.ph/p-i.15328948.471754525,"https://cf.shopee.vn/file/969231035339d83915e8c3e1209478c9,https://cf.shopee.vn/file/01a756d45066b56853b8f4c324790440,https://cf.shopee.vn/file/df6effc3214c8d5de27bba7aa5968167",
26,,r*****x,"2020-11-30 23:39:43",5,0,5,0,"I'm so thrilled to receive my order from JuanGadget. I did not expect the freebies (lens cleanser and lens hood), so now I'm happier. The items look nice, I'm excited to try my new lens! ☺️
https://cf.shopee.vn/file/07e2ec5bcd37a5e962bbdfc4447c8fa9
https://cf.shopee.vn/file/5131ad5e591c5e0ab70adf7660b6edf5
https://cf.shopee.vn/file/8378109f7e6c2e0e415b9942f91231e6
https://cf.shopee.vn/file/07e2ec5bcd37a5e962bbdfc4447c8fa9
https://cf.shopee.vn/file/5131ad5e591c5e0ab70adf7660b6edf5
https://cf.shopee.vn/file/8378109f7e6c2e0e415b9942f91231e6",,no,ph,yes,"https://cf.shopee.vn/file/07e2ec5bcd37a5e962bbdfc4447c8fa9, https://cf.shopee.vn/file/5131ad5e591c5e0ab70adf7660b6edf5, https://cf.shopee.vn/file/8378109f7e6c2e0e415b9942f91231e6",,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/76755114,https://shopee.ph/p-i.15328948.471754525,"https://cf.shopee.vn/file/07e2ec5bcd37a5e962bbdfc4447c8fa9,https://cf.shopee.vn/file/5131ad5e591c5e0ab70adf7660b6edf5,https://cf.shopee.vn/file/8378109f7e6c2e0e415b9942f91231e6",
27,,gift.of.grace,"2020-12-12 06:13:39",5,0,5,0,"Probably this will be one of the best experiences I had as I ordered here in Shoppee. 💛🔥My deepest gratitude to the seller for wrapping my orders tightly and I know it was secured. 🥇👍😀 I will definitely love this lens for my hobby. 🤩👏
https://cf.shopee.vn/file/60f4eb7b99bcaaecca3d227a54929b28
https://cf.shopee.vn/file/a567aec067ffdf2d75178454d23cb823
https://cf.shopee.vn/file/8f207ecd26debecb9767d38b79c53aab
https://cf.shopee.vn/file/60f4eb7b99bcaaecca3d227a54929b28
https://cf.shopee.vn/file/a567aec067ffdf2d75178454d23cb823
https://cf.shopee.vn/file/8f207ecd26debecb9767d38b79c53aab",,no,ph,yes,"https://cf.shopee.vn/file/60f4eb7b99bcaaecca3d227a54929b28, https://cf.shopee.vn/file/a567aec067ffdf2d75178454d23cb823, https://cf.shopee.vn/file/8f207ecd26debecb9767d38b79c53aab",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_be1cd7c1-5c73-4178-904e-845f6ed5b01a_000003.default.mp4,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/294356786,https://shopee.ph/p-i.15328948.471754525,"https://cf.shopee.vn/file/60f4eb7b99bcaaecca3d227a54929b28,https://cf.shopee.vn/file/a567aec067ffdf2d75178454d23cb823,https://cf.shopee.vn/file/8f207ecd26debecb9767d38b79c53aab",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_be1cd7c1-5c73-4178-904e-845f6ed5b01a_000003.default.mp4
28,,bajieljiel,"2020-12-16 14:07:39",5,0,5,0,"saya ko sooobra! Timing dumating yung lens sa kasal so syempre ginamit kona agad. Sobrang ganda despite the price. Nahirapan lang ako kase fixed at 50mm pala so di sya na zzoom out, kaya ang layo ko pala dapat pag nag ttake ng photos. Attached sampled photos
https://cf.shopee.vn/file/b9d248bc0f755389e0ad284af57ddfaf
https://cf.shopee.vn/file/6baa9f4a829523bbd2bdf7a095f52c88
https://cf.shopee.vn/file/b9d248bc0f755389e0ad284af57ddfaf
https://cf.shopee.vn/file/6baa9f4a829523bbd2bdf7a095f52c88",,no,ph,yes,"https://cf.shopee.vn/file/b9d248bc0f755389e0ad284af57ddfaf, https://cf.shopee.vn/file/6baa9f4a829523bbd2bdf7a095f52c88",,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/263594570,https://shopee.ph/p-i.15328948.471754525,"https://cf.shopee.vn/file/b9d248bc0f755389e0ad284af57ddfaf,https://cf.shopee.vn/file/6baa9f4a829523bbd2bdf7a095f52c88",
29,,s*****6,"2021-01-12 00:46:52",5,0,5,0,"Got mine! Salamat seller sa mabilis na transaction at maayos na serbisyo. The item was in good condition and it works well. Worth buying for. 
🌟 🌟 🌟 🌟 🌟 
https://cf.shopee.vn/file/9fabf6e0fd3b5b20d2b1d8f7850d8c54
https://cf.shopee.vn/file/9fabf6e0fd3b5b20d2b1d8f7850d8c54",,no,ph,yes,https://cf.shopee.vn/file/9fabf6e0fd3b5b20d2b1d8f7850d8c54,,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/322457424,https://shopee.ph/p-i.15328948.471754525,https://cf.shopee.vn/file/9fabf6e0fd3b5b20d2b1d8f7850d8c54,
30,,angelohimself,"2021-01-30 04:26:18",5,0,5,0,"Fast delivery. Well packaged. Legit item. Lens has great picture quality. Came with free cleaner and lens hood. Thanks seller.
https://cf.shopee.vn/file/d72b44e742399a5ac698ad33a097d754
https://cf.shopee.vn/file/5804738cfc637921ae4cadac52c7ca78
https://cf.shopee.vn/file/5444fad37a1b396b159eeee68986d109
https://cf.shopee.vn/file/d72b44e742399a5ac698ad33a097d754
https://cf.shopee.vn/file/5804738cfc637921ae4cadac52c7ca78
https://cf.shopee.vn/file/5444fad37a1b396b159eeee68986d109",,no,ph,yes,"https://cf.shopee.vn/file/d72b44e742399a5ac698ad33a097d754, https://cf.shopee.vn/file/5804738cfc637921ae4cadac52c7ca78, https://cf.shopee.vn/file/5444fad37a1b396b159eeee68986d109",https://down-tx-sg.vod.susercontent.com/c3/98934353/10321013012/YzMsc2V0NS0yMjA2LDEzODIyNDQ5ODQyOTkzNTIwNjQsMA.mp4,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/129843564,https://shopee.ph/p-i.15328948.471754525,"https://cf.shopee.vn/file/d72b44e742399a5ac698ad33a097d754,https://cf.shopee.vn/file/5804738cfc637921ae4cadac52c7ca78,https://cf.shopee.vn/file/5444fad37a1b396b159eeee68986d109",https://down-tx-sg.vod.susercontent.com/c3/98934353/10321013012/YzMsc2V0NS0yMjA2LDEzODIyNDQ5ODQyOTkzNTIwNjQsMA.mp4
31,,njm89,"2021-02-01 10:42:38",5,0,5,0,"Amazing captures. You just have to get used to it. Great for portrait photography. Lens is in perfect condition and with free lens cleaner  thanks seller! ",,no,ph,no,,,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/337983177,https://shopee.ph/p-i.15328948.471754525,,
32,,plintess,"2021-02-06 07:16:17",5,0,5,0,"Ackkk!! First lens na pinurchase ko with my own money kaya medyo naghesitate ako bumili kahit mura to compare sa branded na lens, kaya thank you seller! I love the quality! Well packed! ❤️",,no,ph,no,,,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/100624643,https://shopee.ph/p-i.15328948.471754525,,
33,,m*****2,"2021-02-13 21:18:10",5,0,5,0,"Natanggap ko 'tong lens 4 days after ko 'tong i-order sa JuanGadget Ph. Nakabalot sa makapal na bubble wrap 'yong lens at pati na rin 'yong freebie na lens cleaner at hood. Maganda 'yong shots na napo-produce ng lens. Ang ganda rin no'ng bokeh effect. 

PS: I blurred the subject for privacy.",,no,ph,no,,,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/190336238,https://shopee.ph/p-i.15328948.471754525,,
34,,l*****o,"2021-02-15 09:20:28",5,0,5,0,"Super nice buy! Great quality for the price. Arrived earlier than estimated date in a secured package together with the freebies 💓 10/10 recommended! Thank you seller and Shopee! 
https://cf.shopee.vn/file/b040c390d68ba03f9803493d60a0d019
https://cf.shopee.vn/file/66fdf854be4f432e96ef42f691c70317
https://cf.shopee.vn/file/b040c390d68ba03f9803493d60a0d019
https://cf.shopee.vn/file/66fdf854be4f432e96ef42f691c70317",,no,ph,yes,"https://cf.shopee.vn/file/b040c390d68ba03f9803493d60a0d019, https://cf.shopee.vn/file/66fdf854be4f432e96ef42f691c70317",,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/34536966,https://shopee.ph/p-i.15328948.471754525,"https://cf.shopee.vn/file/b040c390d68ba03f9803493d60a0d019,https://cf.shopee.vn/file/66fdf854be4f432e96ef42f691c70317",
35,,chuckceniza,"2021-03-09 14:40:57",5,0,5,0,"The lens arrived earlier than expected and in perfect condition. Great for macro photography (though focusing can be a challenge), portraits, and low light conditions. ",,no,ph,no,,,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/55686073,https://shopee.ph/p-i.15328948.471754525,,
36,,nharmiemaulana,"2021-03-24 09:35:22",5,0,5,0,"Sawakas dumating narik ang order ko after 16 days😘no damage the item is very good condition.
https://cf.shopee.vn/file/6d61ca51808020a60fa51cb1f2bb4ec8
https://cf.shopee.vn/file/4578263abd36cad1d433b71d8d1992fb
https://cf.shopee.vn/file/f8db0b9cf2c32a183a9b5a53d323d31d
https://cf.shopee.vn/file/3d805efca423220bd9721440fe08a90b
https://cf.shopee.vn/file/6d61ca51808020a60fa51cb1f2bb4ec8
https://cf.shopee.vn/file/4578263abd36cad1d433b71d8d1992fb
https://cf.shopee.vn/file/f8db0b9cf2c32a183a9b5a53d323d31d
https://cf.shopee.vn/file/3d805efca423220bd9721440fe08a90b",,no,ph,yes,"https://cf.shopee.vn/file/6d61ca51808020a60fa51cb1f2bb4ec8, https://cf.shopee.vn/file/4578263abd36cad1d433b71d8d1992fb, https://cf.shopee.vn/file/f8db0b9cf2c32a183a9b5a53d323d31d, https://cf.shopee.vn/file/3d805efca423220bd9721440fe08a90b",,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/229000801,https://shopee.ph/p-i.15328948.471754525,"https://cf.shopee.vn/file/6d61ca51808020a60fa51cb1f2bb4ec8,https://cf.shopee.vn/file/4578263abd36cad1d433b71d8d1992fb,https://cf.shopee.vn/file/f8db0b9cf2c32a183a9b5a53d323d31d,https://cf.shopee.vn/file/3d805efca423220bd9721440fe08a90b",
37,,ayama_collections,"2021-05-04 16:26:50",5,0,5,0,"Sobrang bilis naship. May mga freebies pa. Thank you seller! Thank you j&t. First prime lens ko and maganda yung mga shots.
https://cf.shopee.vn/file/9c0b910fe5c87f29f871fb103d68f49f
https://cf.shopee.vn/file/5d620fe1eb517488bd24e03d728da1f2
https://cf.shopee.vn/file/9c0b910fe5c87f29f871fb103d68f49f
https://cf.shopee.vn/file/5d620fe1eb517488bd24e03d728da1f2",,no,ph,yes,"https://cf.shopee.vn/file/9c0b910fe5c87f29f871fb103d68f49f, https://cf.shopee.vn/file/5d620fe1eb517488bd24e03d728da1f2",,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/17156172,https://shopee.ph/p-i.15328948.471754525,"https://cf.shopee.vn/file/9c0b910fe5c87f29f871fb103d68f49f,https://cf.shopee.vn/file/5d620fe1eb517488bd24e03d728da1f2",
38,,jrvmgyg,"2021-06-10 18:48:51",5,0,5,0,"Napakaganda ng build. May free pang cleaning kit. Mabilis ang delivery ng item. Si seller napakaresponsive. Sealed yung box pagdating.
https://cf.shopee.vn/file/1f630f87955b14dc396962cde6828e42
https://cf.shopee.vn/file/6b16d7822a80118c42b8ba91a9e76024
https://cf.shopee.vn/file/051a7e6271d18bcb2a9c0e63b8c6d47e
https://cf.shopee.vn/file/1f630f87955b14dc396962cde6828e42
https://cf.shopee.vn/file/6b16d7822a80118c42b8ba91a9e76024
https://cf.shopee.vn/file/051a7e6271d18bcb2a9c0e63b8c6d47e",,no,ph,yes,"https://cf.shopee.vn/file/1f630f87955b14dc396962cde6828e42, https://cf.shopee.vn/file/6b16d7822a80118c42b8ba91a9e76024, https://cf.shopee.vn/file/051a7e6271d18bcb2a9c0e63b8c6d47e",https://down-cvs-sg.vod.susercontent.com/c4/98934353/10321070302/YzQsMTM4LTM1ODU1LDE0MTEwMzEzNzE5MjQ5MTQxNzYsMg.mp4,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/39600816,https://shopee.ph/p-i.15328948.471754525,"https://cf.shopee.vn/file/1f630f87955b14dc396962cde6828e42,https://cf.shopee.vn/file/6b16d7822a80118c42b8ba91a9e76024,https://cf.shopee.vn/file/051a7e6271d18bcb2a9c0e63b8c6d47e",https://down-cvs-sg.vod.susercontent.com/c4/98934353/10321070302/YzQsMTM4LTM1ODU1LDE0MTEwMzEzNzE5MjQ5MTQxNzYsMg.mp4
39,,questyblushgreyonihon,"2021-07-02 16:12:21",5,0,5,0,"Complete po lahat salamat ng maraming seller sobrang legit nito. 😍 These are the sample photo using this lens ang ganda ng outcome first click lang yan no edit pa 😁. Masayang masaya ako sa purchase ko na imo so far sa lahat ng purchase ko sa shopee ngayun lang ako na satisfied ng ganto.
https://cf.shopee.vn/file/bbfc1b54cfb4c6a5b348d3f3cf6e555b
https://cf.shopee.vn/file/62f7a7d219cde2192ad83f07f506896f
https://cf.shopee.vn/file/bbfc1b54cfb4c6a5b348d3f3cf6e555b
https://cf.shopee.vn/file/62f7a7d219cde2192ad83f07f506896f",,no,ph,yes,"https://cf.shopee.vn/file/bbfc1b54cfb4c6a5b348d3f3cf6e555b, https://cf.shopee.vn/file/62f7a7d219cde2192ad83f07f506896f",,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/114709871,https://shopee.ph/p-i.15328948.471754525,"https://cf.shopee.vn/file/bbfc1b54cfb4c6a5b348d3f3cf6e555b,https://cf.shopee.vn/file/62f7a7d219cde2192ad83f07f506896f",
40,,dennaisabeldeguzman,"2021-10-31 11:03:30",5,0,5,0,"Ordered nung friday then dumating today (sunday)! Fast delivery and very accommodating ni seller! Andami ding freebies, super ganda din ng quality ng lens perfect for low budget talaga🤍 Here is a sample pic. Compatible naman sya sa Canon Eos 1500D ko☺️",,no,ph,no,,,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/169345427,https://shopee.ph/p-i.15328948.471754525,,
41,,b*****8,"2021-11-23 15:27:25",5,0,5,0,"Thank you for not disappointing! Well recommended item and shop. Tnx for the fast delivery as well. Quality of photo was also good.
https://cf.shopee.vn/file/5703163012953588f9cd69fc99add49c
https://cf.shopee.vn/file/7eb869c0f2ada166337ad4b2b415e520
https://cf.shopee.vn/file/5703163012953588f9cd69fc99add49c
https://cf.shopee.vn/file/7eb869c0f2ada166337ad4b2b415e520",,no,ph,yes,"https://cf.shopee.vn/file/5703163012953588f9cd69fc99add49c, https://cf.shopee.vn/file/7eb869c0f2ada166337ad4b2b415e520",,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/93946552,https://shopee.ph/p-i.15328948.471754525,"https://cf.shopee.vn/file/5703163012953588f9cd69fc99add49c,https://cf.shopee.vn/file/7eb869c0f2ada166337ad4b2b415e520",
42,,a*****e,"2021-12-14 22:46:25",5,0,5,0,"it came well packaged! Very accommodating ni seller and would definitely buy again! 

it came with the freebies.
the lens is brand new and i can confirm that this is an EF mount.",,no,ph,no,,,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/15183246,https://shopee.ph/p-i.15328948.471754525,,
43,,t*****o,"2021-12-15 00:50:41",5,0,5,0,"🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟/🌟🌟🌟🌟🌟

Thank you Juan Gadget Superstore!

☑️Exceeded beyond my expectations sa “secure packaging” hahaha so glad they protected the lens
☑️super sale, got it inexpensively while the quality is okay
☑️ AF works timely tho MF will be more utilized.
https://cf.shopee.vn/file/f14a51380dc34e0089cc21d435417c5a
https://cf.shopee.vn/file/47d315950737071989eb29feacf5e50e
https://cf.shopee.vn/file/9208881fd47628491c3fcd9368332306
https://cf.shopee.vn/file/5a1ab4472b9f9fdaeb931229cf6ea433
https://cf.shopee.vn/file/f14a51380dc34e0089cc21d435417c5a
https://cf.shopee.vn/file/47d315950737071989eb29feacf5e50e
https://cf.shopee.vn/file/9208881fd47628491c3fcd9368332306
https://cf.shopee.vn/file/5a1ab4472b9f9fdaeb931229cf6ea433",,no,ph,yes,"https://cf.shopee.vn/file/f14a51380dc34e0089cc21d435417c5a, https://cf.shopee.vn/file/47d315950737071989eb29feacf5e50e, https://cf.shopee.vn/file/9208881fd47628491c3fcd9368332306, https://cf.shopee.vn/file/5a1ab4472b9f9fdaeb931229cf6ea433",https://down-tx-sg.vod.susercontent.com/c3/98934353/103/AmM1DtAAkHQ-7vYhYQESAt9H.mp4,"Rating Total: 1421; No Stars: 6 reviews; *: 4 reviews; **: 7 reviews; ***: 54 reviews; ****: 1350 reviews;  With Context: 640;  With Image: 403;  With Media: 424;  Local Review: 1421; ",https://shopee.vn/shop/112190479,https://shopee.ph/p-i.15328948.471754525,"https://cf.shopee.vn/file/f14a51380dc34e0089cc21d435417c5a,https://cf.shopee.vn/file/47d315950737071989eb29feacf5e50e,https://cf.shopee.vn/file/9208881fd47628491c3fcd9368332306,https://cf.shopee.vn/file/5a1ab4472b9f9fdaeb931229cf6ea433",https://down-tx-sg.vod.susercontent.com/c3/98934353/103/AmM1DtAAkHQ-7vYhYQESAt9H.mp4
