,,Author,Date,Rating,"Rating Delivery Service","Rating Product Quality","Rating Seller Service",Review,Version,"Oversea Shopping",Region,"Picture included",Photos,Videos,"Profile Url","Review Url"
1,,jeconbardolaza556,"2023-03-04 13:07:59",5,5,5,5,"Expected March 6 pa madeliver, but na delivered ng mas maaga khapon and quality ung sound and features for 360 dynamic audio thanks sony sa fast transaction.",Blue,no,ph,no,,,"Rating Total: 1279; No Stars: 1 reviews; *: 2 reviews; **: 3 reviews; ***: 41 reviews; ****: 1232 reviews;  With Context: 364;  With Image: 262;  With Media: 274;  Local Review: 1279; ",https://shopee.vn/shop/912402777,https://shopee.ph/p-i.325307811.17592890132,,
2,,ljnaga0405,"2023-03-05 05:16:09",5,5,5,5,"Performance:Good
Best Feature:Buttons and Battery Life
Product Quality:100%

Mahilig ako sa Headphones but 1st time to have this. Okay naman. Fast delivery, Kahapon ko lang nareceive. Long Battery Life. Light and iba ang vibe pag suot to. Thanks Shoppe Sony and Rider
https://cf.shopee.vn/file/ph-11134103-23030-i0tlync8w0nv6c
https://cf.shopee.vn/file/ph-11134103-23030-uemksoc8w0nv7d
https://cf.shopee.vn/file/ph-11134103-23030-m5gfi6d8w0nvc4
https://cf.shopee.vn/file/ph-11134103-23030-rz1lsoc8w0nv5f
https://cf.shopee.vn/file/ph-11134103-23030-bfmksoc8w0nvec
https://cf.shopee.vn/file/ph-11134103-23030-i0tlync8w0nv6c
https://cf.shopee.vn/file/ph-11134103-23030-uemksoc8w0nv7d
https://cf.shopee.vn/file/ph-11134103-23030-m5gfi6d8w0nvc4
https://cf.shopee.vn/file/ph-11134103-23030-rz1lsoc8w0nv5f
https://cf.shopee.vn/file/ph-11134103-23030-bfmksoc8w0nvec",Cream,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-23030-i0tlync8w0nv6c, https://cf.shopee.vn/file/ph-11134103-23030-uemksoc8w0nv7d, https://cf.shopee.vn/file/ph-11134103-23030-m5gfi6d8w0nvc4, https://cf.shopee.vn/file/ph-11134103-23030-rz1lsoc8w0nv5f, https://cf.shopee.vn/file/ph-11134103-23030-bfmksoc8w0nvec",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph_2cf42861-4386-4cab-846d-435235c4a78d_000100.16000461677993049.mp4,"Rating Total: 1279; No Stars: 1 reviews; *: 2 reviews; **: 3 reviews; ***: 41 reviews; ****: 1232 reviews;  With Context: 364;  With Image: 262;  With Media: 274;  Local Review: 1279; ",https://shopee.vn/shop/326069127,https://shopee.ph/p-i.325307811.17592890132,"https://cf.shopee.vn/file/ph-11134103-23030-i0tlync8w0nv6c,https://cf.shopee.vn/file/ph-11134103-23030-uemksoc8w0nv7d,https://cf.shopee.vn/file/ph-11134103-23030-m5gfi6d8w0nvc4,https://cf.shopee.vn/file/ph-11134103-23030-rz1lsoc8w0nv5f,https://cf.shopee.vn/file/ph-11134103-23030-bfmksoc8w0nvec",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph_2cf42861-4386-4cab-846d-435235c4a78d_000100.16000461677993049.mp4
3,,r*****o,"2023-03-05 07:06:25",5,5,5,5,"Performance:It works well, still new to give better review

Mabilis nadeliver, yet to test but so far i am loving the quality of this. I love how squishy the foam is tapos di masakit sa ulo ang fit nya so very comfy sya gamitin. Yes i tried the sound it produces pag suot mo, one of the best ;)
https://cf.shopee.vn/file/ph-11134103-23030-8btktzf810nvb0
https://cf.shopee.vn/file/ph-11134103-23030-nw8ltzf810nv75
https://cf.shopee.vn/file/ph-11134103-23030-qbtktzf810nve7
https://cf.shopee.vn/file/ph-11134103-23030-vmdih2f810nv25
https://cf.shopee.vn/file/ph-11134103-23030-7v8ltzf810nvb9
https://cf.shopee.vn/file/ph-11134103-23030-8btktzf810nvb0
https://cf.shopee.vn/file/ph-11134103-23030-nw8ltzf810nv75
https://cf.shopee.vn/file/ph-11134103-23030-qbtktzf810nve7
https://cf.shopee.vn/file/ph-11134103-23030-vmdih2f810nv25
https://cf.shopee.vn/file/ph-11134103-23030-7v8ltzf810nvb9",Black,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-23030-8btktzf810nvb0, https://cf.shopee.vn/file/ph-11134103-23030-nw8ltzf810nv75, https://cf.shopee.vn/file/ph-11134103-23030-qbtktzf810nve7, https://cf.shopee.vn/file/ph-11134103-23030-vmdih2f810nv25, https://cf.shopee.vn/file/ph-11134103-23030-7v8ltzf810nvb9",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph_35b71749-89fd-430f-b5c1-f0fb7da6224e_000100.16000461677999839.mp4,"Rating Total: 1279; No Stars: 1 reviews; *: 2 reviews; **: 3 reviews; ***: 41 reviews; ****: 1232 reviews;  With Context: 364;  With Image: 262;  With Media: 274;  Local Review: 1279; ",https://shopee.vn/shop/184482264,https://shopee.ph/p-i.325307811.17592890132,"https://cf.shopee.vn/file/ph-11134103-23030-8btktzf810nvb0,https://cf.shopee.vn/file/ph-11134103-23030-nw8ltzf810nv75,https://cf.shopee.vn/file/ph-11134103-23030-qbtktzf810nve7,https://cf.shopee.vn/file/ph-11134103-23030-vmdih2f810nv25,https://cf.shopee.vn/file/ph-11134103-23030-7v8ltzf810nvb9",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph_35b71749-89fd-430f-b5c1-f0fb7da6224e_000100.16000461677999839.mp4
4,,l*****a,"2023-03-10 00:05:23",5,5,5,5,"Arrived in less than a week, no damages. Quality of both the actual headphones and the audio is good. I also love the color, so glad I bought this hehe :>>
https://cf.shopee.vn/file/ph-11134103-23030-br24r8u0agovd0
https://cf.shopee.vn/file/ph-11134103-23030-br24r8u0agovd0",White,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-23030-br24r8u0agovd0,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_d6a5c272-237a-4532-a89e-4f889a345fd3_000100.16000461678379875.mp4,"Rating Total: 1279; No Stars: 1 reviews; *: 2 reviews; **: 3 reviews; ***: 41 reviews; ****: 1232 reviews;  With Context: 364;  With Image: 262;  With Media: 274;  Local Review: 1279; ",https://shopee.vn/shop/295995254,https://shopee.ph/p-i.325307811.17592890132,https://cf.shopee.vn/file/ph-11134103-23030-br24r8u0agovd0,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_d6a5c272-237a-4532-a89e-4f889a345fd3_000100.16000461678379875.mp4
5,,shelle21,"2023-03-13 03:15:58",5,5,5,5,"Performance:100
Best Feature:Easy to connect
Product Quality:Superb

Fully charge sha ng dumating. Tapos may APP pa. So far so good sha. Thank you shopee may headset nako sa tablet ko sana tana mapanindigan yung 50hrs na di ma lowbat.
https://cf.shopee.vn/file/ph-11134103-23030-px7q7hs48kov26
https://cf.shopee.vn/file/ph-11134103-23030-px7q7hs48kov26",Cream,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-23030-px7q7hs48kov26,,"Rating Total: 1279; No Stars: 1 reviews; *: 2 reviews; **: 3 reviews; ***: 41 reviews; ****: 1232 reviews;  With Context: 364;  With Image: 262;  With Media: 274;  Local Review: 1279; ",https://shopee.vn/shop/289527432,https://shopee.ph/p-i.325307811.17592890132,https://cf.shopee.vn/file/ph-11134103-23030-px7q7hs48kov26,
6,,danatagorda16,"2023-04-10 04:38:55",5,5,5,5,"Best Feature:the sound, di sya ganon ka lakas sakto lang sya di masakit sa tenga but theres noise cancellation
Performance:so far 9-10
Product Quality:Design is very elegant, magaan sya hope it last long and di madali masira.

Will edit after a week to observe
https://cf.shopee.vn/file/ph-11134103-7qul2-lfezj4gs30ms68
https://cf.shopee.vn/file/ph-11134103-7qul2-lfezj4gs30ms68",Black,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7qul2-lfezj4gs30ms68,,"Rating Total: 1279; No Stars: 1 reviews; *: 2 reviews; **: 3 reviews; ***: 41 reviews; ****: 1232 reviews;  With Context: 364;  With Image: 262;  With Media: 274;  Local Review: 1279; ",https://shopee.vn/shop/264772108,https://shopee.ph/p-i.325307811.17592890132,https://cf.shopee.vn/file/ph-11134103-7qul2-lfezj4gs30ms68,
7,,mjmagno0030,"2023-04-20 10:37:09",5,5,5,5,"Best Feature:The Color, and matte finish
Product Quality:10/10
Performance:20/10

Galing! Meron nadin pala syang app, katulad nung sa higher end, mas maganda to compared sa first version and yung quality ng audio ang crisp! Mas pinaganda talaga nila.
https://cf.shopee.vn/file/ph-11134103-7qul7-lftm4n2n2kj4b8
https://cf.shopee.vn/file/ph-11134103-7qul3-lftm4n54w3948f
https://cf.shopee.vn/file/ph-11134103-7qul7-lftm4n2n2kj4b8
https://cf.shopee.vn/file/ph-11134103-7qul3-lftm4n54w3948f",Blue,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7qul7-lftm4n2n2kj4b8, https://cf.shopee.vn/file/ph-11134103-7qul3-lftm4n54w3948f",,"Rating Total: 1279; No Stars: 1 reviews; *: 2 reviews; **: 3 reviews; ***: 41 reviews; ****: 1232 reviews;  With Context: 364;  With Image: 262;  With Media: 274;  Local Review: 1279; ",https://shopee.vn/shop/447154948,https://shopee.ph/p-i.325307811.17592890132,"https://cf.shopee.vn/file/ph-11134103-7qul7-lftm4n2n2kj4b8,https://cf.shopee.vn/file/ph-11134103-7qul3-lftm4n54w3948f",
8,,a*****h,"2023-05-10 15:19:45",5,5,5,5,"Performance:GOOD
Product Quality:The sound quality id very good considering the price!! worth it!!
Best Feature:the APP!!

Wore it for so long and it doesn’t hurt! Good for running and working out!
https://cf.shopee.vn/file/ph-11134103-7qul3-lgmfu7nh9bxc66
https://cf.shopee.vn/file/ph-11134103-7qukx-lgmfu7ngtvog2c
https://cf.shopee.vn/file/ph-11134103-7qul2-lgmfu7ngtw4m08
https://cf.shopee.vn/file/ph-11134103-7qul3-lgmfu7nh9bxc66
https://cf.shopee.vn/file/ph-11134103-7qukx-lgmfu7ngtvog2c
https://cf.shopee.vn/file/ph-11134103-7qul2-lgmfu7ngtw4m08",Cream,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7qul3-lgmfu7nh9bxc66, https://cf.shopee.vn/file/ph-11134103-7qukx-lgmfu7ngtvog2c, https://cf.shopee.vn/file/ph-11134103-7qul2-lgmfu7ngtw4m08",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnl-lgmfw7r5bffqef.16000051683731970.mp4,"Rating Total: 1279; No Stars: 1 reviews; *: 2 reviews; **: 3 reviews; ***: 41 reviews; ****: 1232 reviews;  With Context: 364;  With Image: 262;  With Media: 274;  Local Review: 1279; ",https://shopee.vn/shop/18476820,https://shopee.ph/p-i.325307811.17592890132,"https://cf.shopee.vn/file/ph-11134103-7qul3-lgmfu7nh9bxc66,https://cf.shopee.vn/file/ph-11134103-7qukx-lgmfu7ngtvog2c,https://cf.shopee.vn/file/ph-11134103-7qul2-lgmfu7ngtw4m08",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnl-lgmfw7r5bffqef.16000051683731970.mp4
9,,b*****t,"2023-05-13 01:33:26",5,5,5,5,"Nice ng sound quality nya. Can even connect to 2 devices simultaneously, which I really like para di na lagi naglilipat ng devices.  Seller is very responsive and ang bilis ng delivery.",Cream,no,ph,no,,,"Rating Total: 1279; No Stars: 1 reviews; *: 2 reviews; **: 3 reviews; ***: 41 reviews; ****: 1232 reviews;  With Context: 364;  With Image: 262;  With Media: 274;  Local Review: 1279; ",https://shopee.vn/shop/221496760,https://shopee.ph/p-i.325307811.17592890132,,
10,,e*****4,"2023-05-17 18:45:19",4,5,4,5,"Best Feature:bass and crisp of sound
Product Quality:good but can be better
Performance:pwede na, okay na for the price

2 days ko na ginagamit and the sound quality is great, maganda yung bass, matagal malowbat at di rin matagal icharge. Although mej uncomfy na sa tenga pag tumatagal na at  chaka yung microphone quality niya, parang malayo daw pakinggan kaya 4 stars lang.
https://cf.shopee.vn/file/ph-11134103-7qul5-lgwmthsiu3z44f
https://cf.shopee.vn/file/ph-11134103-7qul5-lgwmthsiu3z44f",Cream,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7qul5-lgwmthsiu3z44f,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnk-lgwmuordygm808.16000051684349005.mp4,"Rating Total: 1279; No Stars: 1 reviews; *: 2 reviews; **: 3 reviews; ***: 41 reviews; ****: 1232 reviews;  With Context: 364;  With Image: 262;  With Media: 274;  Local Review: 1279; ",https://shopee.vn/shop/556210802,https://shopee.ph/p-i.325307811.17592890132,https://cf.shopee.vn/file/ph-11134103-7qul5-lgwmthsiu3z44f,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnk-lgwmuordygm808.16000051684349005.mp4
