,,Author,Date,Rating,"Rating Delivery Service","Rating Product Quality","Rating Seller Service",Review,Version,"Oversea Shopping",Region,"Picture included",Photos,Videos,"Profile Url","Review Url"
1,,faneneftali,"2023-04-19 12:36:15",4,5,4,5,"Suitability:good
Appearance:nice color
Quality:good

At first, i thought it was automatic. Well, based on the item description 😅 anyways, overall, it's nice and mukha nmn syang matibay. Thanks for fast ship out and delivery. Ok na rin kc may magagamit na ko ngayong summer. God belss, and more power! 🤍

P.S
Video not related to the review. 😅
https://cf.shopee.vn/file/ph-11134103-7qukz-lfsax82p1r3s8b
https://cf.shopee.vn/file/ph-11134103-7qukz-lfsax82p1r3s8b","UV / black",no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7qukz-lfsax82p1r3s8b,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnk-lfsawtl2946o02.16000461681907564.mp4,"Rating Total: 8577; No Stars: 312 reviews; *: 162 reviews; **: 495 reviews; ***: 959 reviews; ****: 6649 reviews;  With Context: 2467;  With Image: 659;  With Media: 694;  Local Review: 8577; ",https://shopee.vn/shop/817380199,https://shopee.ph/p-i.58059949.20560693248,https://cf.shopee.vn/file/ph-11134103-7qukz-lfsax82p1r3s8b,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnk-lfsawtl2946o02.16000461681907564.mp4
2,,raifn01,"2023-04-25 02:05:12",5,5,5,5,"Suitability:goo
Appearance:nice at clean
Quality:great

Thank you for this this wonderfull product that you have been deliver to me today. Thank you much to you
https://cf.shopee.vn/file/ph-11134103-7qul4-lg08svv5gxvc22
https://cf.shopee.vn/file/ph-11134103-7qul4-lg08svv5gxvc22","UV / green",no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7qul4-lg08svv5gxvc22,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnn-lg08t9i9i9v430.16000461682388320.mp4,"Rating Total: 8577; No Stars: 312 reviews; *: 162 reviews; **: 495 reviews; ***: 959 reviews; ****: 6649 reviews;  With Context: 2467;  With Image: 659;  With Media: 694;  Local Review: 8577; ",https://shopee.vn/shop/989905475,https://shopee.ph/p-i.58059949.20560693248,https://cf.shopee.vn/file/ph-11134103-7qul4-lg08svv5gxvc22,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnn-lg08t9i9i9v430.16000461682388320.mp4
3,,jxbu38xs77,"2023-05-02 11:33:33",5,5,5,5,"Quality:good quality
Appearance:Ang ganda

Ang ganda Nung item ginamit ko sya pag dating.. tinry ko pa Kung malagpas Yung flashlight. Super affordable nito guys di kayo mag sisi","UV / black",no,ph,no,,,"Rating Total: 8577; No Stars: 312 reviews; *: 162 reviews; **: 495 reviews; ***: 959 reviews; ****: 6649 reviews;  With Context: 2467;  With Image: 659;  With Media: 694;  Local Review: 8577; ",https://shopee.vn/shop/988948704,https://shopee.ph/p-i.58059949.20560693248,,
4,,kid0ijf95n,"2023-05-04 06:09:26",5,5,5,5,"Quality:Good
Suitability:Good
Appearance:Very Good

Ydisjwd GH booster pack and lot for sale po ba in pre owned po ba school and then full payment for the win the win the win the game","UV / green",no,ph,no,,,"Rating Total: 8577; No Stars: 312 reviews; *: 162 reviews; **: 495 reviews; ***: 959 reviews; ****: 6649 reviews;  With Context: 2467;  With Image: 659;  With Media: 694;  Local Review: 8577; ",https://shopee.vn/shop/991259178,https://shopee.ph/p-i.58059949.20560693248,,
5,,yurivoicabaltierra,"2023-05-06 00:08:38",5,5,5,5,"Appearance:fabulous
Quality:the quality is good for the price

The overall product is good as well as the delivery, thanks seller and kuya rider.
https://cf.shopee.vn/file/ph-11134103-7qul7-lgftqr2nfka88a
https://cf.shopee.vn/file/ph-11134103-7qul4-lgfts4h74uwo7e
https://cf.shopee.vn/file/ph-11134103-7qul0-lgfts4gn5o548f
https://cf.shopee.vn/file/ph-11134103-7qul1-lgfts4h7kb5kcb
https://cf.shopee.vn/file/ph-11134103-7qul9-lgfts4ib4nlc01
https://cf.shopee.vn/file/ph-11134103-7qul7-lgftqr2nfka88a
https://cf.shopee.vn/file/ph-11134103-7qul4-lgfts4h74uwo7e
https://cf.shopee.vn/file/ph-11134103-7qul0-lgfts4gn5o548f
https://cf.shopee.vn/file/ph-11134103-7qul1-lgfts4h7kb5kcb
https://cf.shopee.vn/file/ph-11134103-7qul9-lgfts4ib4nlc01","UV / black",no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7qul7-lgftqr2nfka88a, https://cf.shopee.vn/file/ph-11134103-7qul4-lgfts4h74uwo7e, https://cf.shopee.vn/file/ph-11134103-7qul0-lgfts4gn5o548f, https://cf.shopee.vn/file/ph-11134103-7qul1-lgfts4h7kb5kcb, https://cf.shopee.vn/file/ph-11134103-7qul9-lgfts4ib4nlc01",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnl-lgftssxvc48g99.12000461683331627.mp4,"Rating Total: 8577; No Stars: 312 reviews; *: 162 reviews; **: 495 reviews; ***: 959 reviews; ****: 6649 reviews;  With Context: 2467;  With Image: 659;  With Media: 694;  Local Review: 8577; ",https://shopee.vn/shop/994866251,https://shopee.ph/p-i.58059949.20560693248,"https://cf.shopee.vn/file/ph-11134103-7qul7-lgftqr2nfka88a,https://cf.shopee.vn/file/ph-11134103-7qul4-lgfts4h74uwo7e,https://cf.shopee.vn/file/ph-11134103-7qul0-lgfts4gn5o548f,https://cf.shopee.vn/file/ph-11134103-7qul1-lgfts4h7kb5kcb,https://cf.shopee.vn/file/ph-11134103-7qul9-lgfts4ib4nlc01",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnl-lgftssxvc48g99.12000461683331627.mp4
6,,uft8puo6uw,"2023-05-07 11:12:43",5,5,5,5,"Suitability:Maayos
Appearance:Maganda
Quality:Matibay

Ang ganda ng na order ko..sayang d ako na aprubahan ng 2 order...but anyway na satisfy ako sa item..and i really love it..thank you so much seller😊","UV / green",no,ph,no,,,"Rating Total: 8577; No Stars: 312 reviews; *: 162 reviews; **: 495 reviews; ***: 959 reviews; ****: 6649 reviews;  With Context: 2467;  With Image: 659;  With Media: 694;  Local Review: 8577; ",https://shopee.vn/shop/970394782,https://shopee.ph/p-i.58059949.20560693248,,
7,,akosijheenah24,"2023-05-09 01:09:38",5,5,5,5,"Suitability:🤩😍👍🏻
Quality:✔️
Appearance:🤩

Love the products already😊😍🤩😍  akalain ko bang maganda din pala yung nabili kong payong😊 maybe i would buy in their store again..🤭 until next time😉
https://cf.shopee.vn/file/ph-11134103-7qul3-lgk5vdmrllkg33
https://cf.shopee.vn/file/ph-11134103-7qul7-lgk635whhwmw26
https://cf.shopee.vn/file/ph-11134103-7qukz-lgk63oa8k4fk8c
https://cf.shopee.vn/file/ph-11134103-7qul3-lgk5vdmrllkg33
https://cf.shopee.vn/file/ph-11134103-7qul7-lgk635whhwmw26
https://cf.shopee.vn/file/ph-11134103-7qukz-lgk63oa8k4fk8c","UV / green",no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7qul3-lgk5vdmrllkg33, https://cf.shopee.vn/file/ph-11134103-7qul7-lgk635whhwmw26, https://cf.shopee.vn/file/ph-11134103-7qukz-lgk63oa8k4fk8c",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrno-lgk663d14qcw88.16000461683594582.mp4,"Rating Total: 8577; No Stars: 312 reviews; *: 162 reviews; **: 495 reviews; ***: 959 reviews; ****: 6649 reviews;  With Context: 2467;  With Image: 659;  With Media: 694;  Local Review: 8577; ",https://shopee.vn/shop/991722132,https://shopee.ph/p-i.58059949.20560693248,"https://cf.shopee.vn/file/ph-11134103-7qul3-lgk5vdmrllkg33,https://cf.shopee.vn/file/ph-11134103-7qul7-lgk635whhwmw26,https://cf.shopee.vn/file/ph-11134103-7qukz-lgk63oa8k4fk8c",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrno-lgk663d14qcw88.16000461683594582.mp4
8,,noreenkattebaul,"2023-05-15 03:49:06",5,5,5,5,"Napaka ganda nung item, sa murang halaga mag kakaroon kana ng maganda ay high quality na umbrella.
https://cf.shopee.vn/file/ph-11134103-7qukz-lgsvw0ab9dwg89
https://cf.shopee.vn/file/ph-11134103-7qukz-lgsvw0ab9dwg89","UV / black",no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7qukz-lgsvw0ab9dwg89,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnl-lgsw5378s61sdf.16000461684122525.mp4,"Rating Total: 8577; No Stars: 312 reviews; *: 162 reviews; **: 495 reviews; ***: 959 reviews; ****: 6649 reviews;  With Context: 2467;  With Image: 659;  With Media: 694;  Local Review: 8577; ",https://shopee.vn/shop/294379742,https://shopee.ph/p-i.58059949.20560693248,https://cf.shopee.vn/file/ph-11134103-7qukz-lgsvw0ab9dwg89,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnl-lgsw5378s61sdf.16000461684122525.mp4
9,,indecisivehomies,"2023-05-25 22:56:49",5,5,5,5,"Appearance:good
Quality:good
Suitability:good

Thank you seller for the item is well-packed and arrived on time. The umbrella is not automatic but it's okay for it's price.
https://cf.shopee.vn/file/ph-11134103-7qul5-lh8agzq3bmhs2a
https://cf.shopee.vn/file/ph-11134103-7qul5-lh8agzq3bmhs2a","UV / black",no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7qul5-lh8agzq3bmhs2a,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnn-lh8awwxy7p9c76.16000461685055364.mp4,"Rating Total: 8577; No Stars: 312 reviews; *: 162 reviews; **: 495 reviews; ***: 959 reviews; ****: 6649 reviews;  With Context: 2467;  With Image: 659;  With Media: 694;  Local Review: 8577; ",https://shopee.vn/shop/992411815,https://shopee.ph/p-i.58059949.20560693248,https://cf.shopee.vn/file/ph-11134103-7qul5-lh8agzq3bmhs2a,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnn-lh8awwxy7p9c76.16000461685055364.mp4
10,,1t594obe_0,"2023-06-19 09:23:02",5,5,5,5,"Quality:good
Appearance:good
Suitability:good

Sulit nmn yung 36 pesos may payong na ako..
https://cf.shopee.vn/file/ph-11134103-7qul2-li6ykodu7gikd2
https://cf.shopee.vn/file/ph-11134103-7quky-li6ykodu8v308f
https://cf.shopee.vn/file/ph-11134103-7qul2-li6ykodu7gikd2
https://cf.shopee.vn/file/ph-11134103-7quky-li6ykodu8v308f","UV / black",no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7qul2-li6ykodu7gikd2, https://cf.shopee.vn/file/ph-11134103-7quky-li6ykodu8v308f",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnm-li76g3p8uknaf5.16000461687166562.mp4,"Rating Total: 8577; No Stars: 312 reviews; *: 162 reviews; **: 495 reviews; ***: 959 reviews; ****: 6649 reviews;  With Context: 2467;  With Image: 659;  With Media: 694;  Local Review: 8577; ",https://shopee.vn/shop/977683981,https://shopee.ph/p-i.58059949.20560693248,"https://cf.shopee.vn/file/ph-11134103-7qul2-li6ykodu7gikd2,https://cf.shopee.vn/file/ph-11134103-7quky-li6ykodu8v308f",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnm-li76g3p8uknaf5.16000461687166562.mp4
