,,Author,Date,Rating,"Rating Delivery Service","Rating Product Quality","Rating Seller Service",Review,Version,"Oversea Shopping",Region,"Picture included",Photos,Videos,"Profile Url","Review Url"
1,,mhel8888,"2023-12-24 11:33:38",5,5,5,5,,green,no,ph,no,,,"Rating Total: 100; No Stars: 2 reviews; *: 0 reviews; **: 1 reviews; ***: 7 reviews; ****: 90 reviews;  With Context: 18;  With Image: 12;  With Media: 12;  Local Review: 100; ",https://shopee.vn/shop/50714720,https://shopee.ph/p-i.593774033.24353639311,,
2,,te_b6ooawc,"2023-12-27 04:37:35",5,5,5,5,"The design is exquisite, and the knots on the cat's body are easy to comb out. It is recommended to buy it.
https://cf.shopee.vn/file/ph-11134103-7r98v-lprib2mev8hn50
https://cf.shopee.vn/file/ph-11134103-7r98v-lprib2mev8hn50",yellow,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7r98v-lprib2mev8hn50,,"Rating Total: 100; No Stars: 2 reviews; *: 0 reviews; **: 1 reviews; ***: 7 reviews; ****: 90 reviews;  With Context: 18;  With Image: 12;  With Media: 12;  Local Review: 100; ",https://shopee.vn/shop/987104473,https://shopee.ph/p-i.593774033.24353639311,https://cf.shopee.vn/file/ph-11134103-7r98v-lprib2mev8hn50,
3,,t0d8jms3rq,"2023-12-27 04:56:08",5,5,5,5,"The packaging is in good condition. My cat likes it very much and won’t run away. The color is also very nice.
https://cf.shopee.vn/file/ph-11134103-7r990-lpriyy3v45lb9a
https://cf.shopee.vn/file/ph-11134103-7r990-lpriyy3v45lb9a",yellow,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7r990-lpriyy3v45lb9a,,"Rating Total: 100; No Stars: 2 reviews; *: 0 reviews; **: 1 reviews; ***: 7 reviews; ****: 90 reviews;  With Context: 18;  With Image: 12;  With Media: 12;  Local Review: 100; ",https://shopee.vn/shop/986991504,https://shopee.ph/p-i.593774033.24353639311,https://cf.shopee.vn/file/ph-11134103-7r990-lpriyy3v45lb9a,
4,,sw63204jl8,"2023-12-27 04:59:52",5,5,5,5,"The quality is very good, it works very well, and the loose hair fell off immediately.
https://cf.shopee.vn/file/ph-11134103-7r98p-lprj3r1c1y2j04
https://cf.shopee.vn/file/ph-11134103-7r98p-lprj3r1c1y2j04",yellow,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7r98p-lprj3r1c1y2j04,,"Rating Total: 100; No Stars: 2 reviews; *: 0 reviews; **: 1 reviews; ***: 7 reviews; ****: 90 reviews;  With Context: 18;  With Image: 12;  With Media: 12;  Local Review: 100; ",https://shopee.vn/shop/987031476,https://shopee.ph/p-i.593774033.24353639311,https://cf.shopee.vn/file/ph-11134103-7r98p-lprj3r1c1y2j04,
5,,sroincbrc4,"2023-12-27 05:16:51",5,5,5,5,,yellow,no,ph,no,,,"Rating Total: 100; No Stars: 2 reviews; *: 0 reviews; **: 1 reviews; ***: 7 reviews; ****: 90 reviews;  With Context: 18;  With Image: 12;  With Media: 12;  Local Review: 100; ",https://shopee.vn/shop/987428442,https://shopee.ph/p-i.593774033.24353639311,,
6,,smf2etngbc,"2023-12-27 05:19:05",5,5,5,5,,yellow,no,ph,no,,,"Rating Total: 100; No Stars: 2 reviews; *: 0 reviews; **: 1 reviews; ***: 7 reviews; ****: 90 reviews;  With Context: 18;  With Image: 12;  With Media: 12;  Local Review: 100; ",https://shopee.vn/shop/987449081,https://shopee.ph/p-i.593774033.24353639311,,
7,,sfqx5n1xio,"2023-12-27 05:21:17",5,5,5,5,"This brush head is really soft and won’t hurt the cat. It’s good.......
https://cf.shopee.vn/file/ph-11134103-7r98p-lprjv9zrwpjj48
https://cf.shopee.vn/file/ph-11134103-7r98p-lprjv9zrwpjj48",green,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7r98p-lprjv9zrwpjj48,,"Rating Total: 100; No Stars: 2 reviews; *: 0 reviews; **: 1 reviews; ***: 7 reviews; ****: 90 reviews;  With Context: 18;  With Image: 12;  With Media: 12;  Local Review: 100; ",https://shopee.vn/shop/987083656,https://shopee.ph/p-i.593774033.24353639311,https://cf.shopee.vn/file/ph-11134103-7r98p-lprjv9zrwpjj48,
8,,sc2z3xl1go,"2023-12-27 05:23:29",5,5,5,5,"Cats like to use this brush to comb their hair and enjoy the brush that comes with spray.
https://cf.shopee.vn/file/ph-11134103-7r98y-lprjy28r7ej34b
https://cf.shopee.vn/file/ph-11134103-7r98y-lprjy28r7ej34b",green,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7r98y-lprjy28r7ej34b,,"Rating Total: 100; No Stars: 2 reviews; *: 0 reviews; **: 1 reviews; ***: 7 reviews; ****: 90 reviews;  With Context: 18;  With Image: 12;  With Media: 12;  Local Review: 100; ",https://shopee.vn/shop/986995411,https://shopee.ph/p-i.593774033.24353639311,https://cf.shopee.vn/file/ph-11134103-7r98y-lprjy28r7ej34b,
9,,ragj5alp1m,"2023-12-27 05:25:25",5,5,5,5,"This is really easy to use, and the cat doesn’t reject it either. The hair falls out in clumps and won’t fly around.
https://cf.shopee.vn/file/ph-11134103-7r98y-lprk0kjt1waj07
https://cf.shopee.vn/file/ph-11134103-7r98y-lprk0kjt1waj07",green,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7r98y-lprk0kjt1waj07,,"Rating Total: 100; No Stars: 2 reviews; *: 0 reviews; **: 1 reviews; ***: 7 reviews; ****: 90 reviews;  With Context: 18;  With Image: 12;  With Media: 12;  Local Review: 100; ",https://shopee.vn/shop/987103699,https://shopee.ph/p-i.593774033.24353639311,https://cf.shopee.vn/file/ph-11134103-7r98y-lprk0kjt1waj07,
10,,r98cuv_mok,"2023-12-27 05:26:57",5,5,5,5,,green,no,ph,no,,,"Rating Total: 100; No Stars: 2 reviews; *: 0 reviews; **: 1 reviews; ***: 7 reviews; ****: 90 reviews;  With Context: 18;  With Image: 12;  With Media: 12;  Local Review: 100; ",https://shopee.vn/shop/986695832,https://shopee.ph/p-i.593774033.24353639311,,
11,,r5i436phfr,"2023-12-27 05:27:34",5,5,5,5,,green,no,ph,no,,,"Rating Total: 100; No Stars: 2 reviews; *: 0 reviews; **: 1 reviews; ***: 7 reviews; ****: 90 reviews;  With Context: 18;  With Image: 12;  With Media: 12;  Local Review: 100; ",https://shopee.vn/shop/987126319,https://shopee.ph/p-i.593774033.24353639311,,
12,,brendaasuncioncablayan,"2023-12-28 11:06:09",5,5,5,5,,green,no,ph,no,,,"Rating Total: 100; No Stars: 2 reviews; *: 0 reviews; **: 1 reviews; ***: 7 reviews; ****: 90 reviews;  With Context: 18;  With Image: 12;  With Media: 12;  Local Review: 100; ",https://shopee.vn/shop/89000879,https://shopee.ph/p-i.593774033.24353639311,,
13,,allanfortuno3,"2023-12-29 10:09:31",5,4,5,5,,green,no,ph,no,,,"Rating Total: 100; No Stars: 2 reviews; *: 0 reviews; **: 1 reviews; ***: 7 reviews; ****: 90 reviews;  With Context: 18;  With Image: 12;  With Media: 12;  Local Review: 100; ",https://shopee.vn/shop/288335726,https://shopee.ph/p-i.593774033.24353639311,,
14,,paularbinvillanuevacanlas,"2023-12-30 10:30:30",5,5,5,5,,green,no,ph,no,,,"Rating Total: 100; No Stars: 2 reviews; *: 0 reviews; **: 1 reviews; ***: 7 reviews; ****: 90 reviews;  With Context: 18;  With Image: 12;  With Media: 12;  Local Review: 100; ",https://shopee.vn/shop/42996065,https://shopee.ph/p-i.593774033.24353639311,,
15,,rhenmolina184,"2023-12-30 12:04:04",5,5,5,5,,green,no,ph,no,,,"Rating Total: 100; No Stars: 2 reviews; *: 0 reviews; **: 1 reviews; ***: 7 reviews; ****: 90 reviews;  With Context: 18;  With Image: 12;  With Media: 12;  Local Review: 100; ",https://shopee.vn/shop/753230883,https://shopee.ph/p-i.593774033.24353639311,,
