,,Author,Date,Rating,"Rating Delivery Service","Rating Product Quality","Rating Seller Service",Review,Version,"Oversea Shopping",Region,"Picture included",Photos,Videos,"Profile Url","Review Url"
1,,katherinepunogajudo,"2023-11-20 23:59:01",5,5,5,5,"Appearance:nice
Quality:really good
Suitability:high quality

Overall i love it.
https://cf.shopee.vn/file/ph-11134103-7r98t-lobuk26q0yrv89
https://cf.shopee.vn/file/ph-11134103-7r98t-lobuk26q0yrv89","Deep Blue-A",no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7r98t-lobuk26q0yrv89,,"Rating Total: 704; No Stars: 8 reviews; *: 7 reviews; **: 16 reviews; ***: 42 reviews; ****: 631 reviews;  With Context: 185;  With Image: 109;  With Media: 114;  Local Review: 704; ",https://shopee.vn/shop/72119057,https://shopee.ph/p-i.444911921.25900355825,https://cf.shopee.vn/file/ph-11134103-7r98t-lobuk26q0yrv89,
2,,gpie24,"2023-11-23 06:51:24",5,5,5,5,"Appearance:beautiful
Suitability:perfecr
Quality:good

Very affordable",Pink-A,no,ph,no,,,"Rating Total: 704; No Stars: 8 reviews; *: 7 reviews; **: 16 reviews; ***: 42 reviews; ****: 631 reviews;  With Context: 185;  With Image: 109;  With Media: 114;  Local Review: 704; ",https://shopee.vn/shop/89596102,https://shopee.ph/p-i.444911921.25900355825,,
3,,ronamaureen2011,"2023-11-27 10:52:02",5,5,5,5,"Appearance:black
Suitability:super ganda
Quality:super nice

Nice maganda ang papel nya sulit po
100% seller
https://cf.shopee.vn/file/ph-11134103-7r98y-lokp5ene3adhe5
https://cf.shopee.vn/file/ph-11134103-7r98w-lokp5ene4oxxd0
https://cf.shopee.vn/file/ph-11134103-7r98y-lokp5ene3adhe5
https://cf.shopee.vn/file/ph-11134103-7r98w-lokp5ene4oxxd0",Black-A,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7r98y-lokp5ene3adhe5, https://cf.shopee.vn/file/ph-11134103-7r98w-lokp5ene4oxxd0",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke15-lol24gmaudie11.default.mp4,"Rating Total: 704; No Stars: 8 reviews; *: 7 reviews; **: 16 reviews; ***: 42 reviews; ****: 631 reviews;  With Context: 185;  With Image: 109;  With Media: 114;  Local Review: 704; ",https://shopee.vn/shop/550166849,https://shopee.ph/p-i.444911921.25900355825,"https://cf.shopee.vn/file/ph-11134103-7r98y-lokp5ene3adhe5,https://cf.shopee.vn/file/ph-11134103-7r98w-lokp5ene4oxxd0",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke15-lol24gmaudie11.default.mp4
4,,maryjoydob794,"2023-11-28 03:12:09",5,5,5,5,"Ang ganda niya,naka 2 beses na akong umorder,mabilis lng din na i ship....Salamat","Deep Blue-A",no,ph,no,,,"Rating Total: 704; No Stars: 8 reviews; *: 7 reviews; **: 16 reviews; ***: 42 reviews; ****: 631 reviews;  With Context: 185;  With Image: 109;  With Media: 114;  Local Review: 704; ",https://shopee.vn/shop/762068418,https://shopee.ph/p-i.444911921.25900355825,,
5,,s*****8,"2023-11-28 06:27:43",5,5,5,5,"Quality:good
Suitability:super nice ☺️
Appearance:ganda
https://cf.shopee.vn/file/ph-11134103-7r991-lom82e9f0ls594
https://cf.shopee.vn/file/ph-11134103-7r991-lom82e9f0ls594",Purple-A,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7r991-lom82e9f0ls594,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke15-lom836efu67a3a.default.mp4,"Rating Total: 704; No Stars: 8 reviews; *: 7 reviews; **: 16 reviews; ***: 42 reviews; ****: 631 reviews;  With Context: 185;  With Image: 109;  With Media: 114;  Local Review: 704; ",https://shopee.vn/shop/326807442,https://shopee.ph/p-i.444911921.25900355825,https://cf.shopee.vn/file/ph-11134103-7r991-lom82e9f0ls594,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke15-lom836efu67a3a.default.mp4
6,,seabastiann,"2023-11-30 09:23:12",5,5,5,5,"Quality:excellent
Appearance:gorgeous

Super ganda and hindi manipis ang papel it also looks sturdy. Very efficient sya in making plans for a month or for a week. Over all goods sya. Super worth it.
https://cf.shopee.vn/file/ph-11134103-7r992-lop92if26cj49d
https://cf.shopee.vn/file/ph-11134103-7r98w-lop92ig64q04da
https://cf.shopee.vn/file/ph-11134103-7r98p-lop92ies6r3890
https://cf.shopee.vn/file/ph-11134103-7r990-lop92ifc5xuscd
https://cf.shopee.vn/file/ph-11134103-7r992-lop92if26cj49d
https://cf.shopee.vn/file/ph-11134103-7r98w-lop92ig64q04da
https://cf.shopee.vn/file/ph-11134103-7r98p-lop92ies6r3890
https://cf.shopee.vn/file/ph-11134103-7r990-lop92ifc5xuscd","Drak Blue-B",no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7r992-lop92if26cj49d, https://cf.shopee.vn/file/ph-11134103-7r98w-lop92ig64q04da, https://cf.shopee.vn/file/ph-11134103-7r98p-lop92ies6r3890, https://cf.shopee.vn/file/ph-11134103-7r990-lop92ifc5xuscd",,"Rating Total: 704; No Stars: 8 reviews; *: 7 reviews; **: 16 reviews; ***: 42 reviews; ****: 631 reviews;  With Context: 185;  With Image: 109;  With Media: 114;  Local Review: 704; ",https://shopee.vn/shop/332120609,https://shopee.ph/p-i.444911921.25900355825,"https://cf.shopee.vn/file/ph-11134103-7r992-lop92if26cj49d,https://cf.shopee.vn/file/ph-11134103-7r98w-lop92ig64q04da,https://cf.shopee.vn/file/ph-11134103-7r98p-lop92ies6r3890,https://cf.shopee.vn/file/ph-11134103-7r990-lop92ifc5xuscd",
7,,recille,"2023-12-01 03:57:16",5,5,5,5,"Suitability:thnak you will buy again 😁😁
Appearance:good
Quality:good",Blue-A,no,ph,no,,,"Rating Total: 704; No Stars: 8 reviews; *: 7 reviews; **: 16 reviews; ***: 42 reviews; ****: 631 reviews;  With Context: 185;  With Image: 109;  With Media: 114;  Local Review: 704; ",https://shopee.vn/shop/31596703,https://shopee.ph/p-i.444911921.25900355825,,
8,,j*****5,"2023-12-01 19:49:49",5,5,5,5,"Quality:nice
Suitability:perfect
Appearance:real item was delivered

Legit shop. Thank you seller.
https://cf.shopee.vn/file/ph-11134103-7r98q-lorakfkwtoro42
https://cf.shopee.vn/file/ph-11134103-7r98w-lorakfkwv3c49f
https://cf.shopee.vn/file/ph-11134103-7r98q-lorakfkwtoro42
https://cf.shopee.vn/file/ph-11134103-7r98w-lorakfkwv3c49f",Black-A,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7r98q-lorakfkwtoro42, https://cf.shopee.vn/file/ph-11134103-7r98w-lorakfkwv3c49f",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke18-lorawopl60vk2b.default.mp4,"Rating Total: 704; No Stars: 8 reviews; *: 7 reviews; **: 16 reviews; ***: 42 reviews; ****: 631 reviews;  With Context: 185;  With Image: 109;  With Media: 114;  Local Review: 704; ",https://shopee.vn/shop/258020118,https://shopee.ph/p-i.444911921.25900355825,"https://cf.shopee.vn/file/ph-11134103-7r98q-lorakfkwtoro42,https://cf.shopee.vn/file/ph-11134103-7r98w-lorakfkwv3c49f",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke18-lorawopl60vk2b.default.mp4
9,,maryellenlee,"2023-12-02 01:15:56",4,5,4,5,"Ok naman siya, makapal. May mga pages lang na hindi natear ng machine, kaya magkadikit
https://cf.shopee.vn/file/ph-11134103-7r98x-lormjy8vlskw19
https://cf.shopee.vn/file/ph-11134103-7r98o-lormjy8m1ng033
https://cf.shopee.vn/file/ph-11134103-7r98x-lormjy8vlskw19
https://cf.shopee.vn/file/ph-11134103-7r98o-lormjy8m1ng033",Orange-B,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7r98x-lormjy8vlskw19, https://cf.shopee.vn/file/ph-11134103-7r98o-lormjy8m1ng033",,"Rating Total: 704; No Stars: 8 reviews; *: 7 reviews; **: 16 reviews; ***: 42 reviews; ****: 631 reviews;  With Context: 185;  With Image: 109;  With Media: 114;  Local Review: 704; ",https://shopee.vn/shop/243380440,https://shopee.ph/p-i.444911921.25900355825,"https://cf.shopee.vn/file/ph-11134103-7r98x-lormjy8vlskw19,https://cf.shopee.vn/file/ph-11134103-7r98o-lormjy8m1ng033",
10,,j*****2,"2023-12-02 05:41:50",5,5,5,5,"Suitability:10 out 10
Quality:good
Appearance:nice

Pang gift ko Kasi to, pero nakakapanghinayang ibigay, pero okay LNG Sana masayahan sya sa gift ko thank you both.
https://cf.shopee.vn/file/ph-11134103-7r98y-lorvyckaarcg4a
https://cf.shopee.vn/file/ph-11134103-7r98x-lorvyckac5ww9d
https://cf.shopee.vn/file/ph-11134103-7r98s-lorvyckadkhc09
https://cf.shopee.vn/file/ph-11134103-7r98x-lorvyckaez1sd5
https://cf.shopee.vn/file/ph-11134103-7r98x-lorvyckagdm873
https://cf.shopee.vn/file/ph-11134103-7r98y-lorvyckaarcg4a
https://cf.shopee.vn/file/ph-11134103-7r98x-lorvyckac5ww9d
https://cf.shopee.vn/file/ph-11134103-7r98s-lorvyckadkhc09
https://cf.shopee.vn/file/ph-11134103-7r98x-lorvyckaez1sd5
https://cf.shopee.vn/file/ph-11134103-7r98x-lorvyckagdm873",Blue-A,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7r98y-lorvyckaarcg4a, https://cf.shopee.vn/file/ph-11134103-7r98x-lorvyckac5ww9d, https://cf.shopee.vn/file/ph-11134103-7r98s-lorvyckadkhc09, https://cf.shopee.vn/file/ph-11134103-7r98x-lorvyckaez1sd5, https://cf.shopee.vn/file/ph-11134103-7r98x-lorvyckagdm873",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke16-lorvvz7x5dyo51.default.mp4,"Rating Total: 704; No Stars: 8 reviews; *: 7 reviews; **: 16 reviews; ***: 42 reviews; ****: 631 reviews;  With Context: 185;  With Image: 109;  With Media: 114;  Local Review: 704; ",https://shopee.vn/shop/599204567,https://shopee.ph/p-i.444911921.25900355825,"https://cf.shopee.vn/file/ph-11134103-7r98y-lorvyckaarcg4a,https://cf.shopee.vn/file/ph-11134103-7r98x-lorvyckac5ww9d,https://cf.shopee.vn/file/ph-11134103-7r98s-lorvyckadkhc09,https://cf.shopee.vn/file/ph-11134103-7r98x-lorvyckaez1sd5,https://cf.shopee.vn/file/ph-11134103-7r98x-lorvyckagdm873",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke16-lorvvz7x5dyo51.default.mp4
