,,Author,Date,Rating,"Rating Delivery Service","Rating Product Quality","Rating Seller Service",Review,Version,"Oversea Shopping",Region,"Picture included",Photos,Videos,"Profile Url","Review Url"
1,,r*****n,"2023-03-25 10:23:36",5,5,5,5,"Product Quality:Good
Performance:Good

Excellent Quality TWS.
Not painful in the ears, good fit and does not fall when walking. Haven't tried running with it.
Good quality sound.
Good sensitivity to touch/tap.
It is okay to lie head on side on pillow, it won't random touch.

The earpiece Will last 5hour+ .
Case will have 6-10 charges.
https://cf.shopee.vn/file/ph-11134103-7qukw-leshqr44t5782c
https://cf.shopee.vn/file/ph-11134103-7qukw-leshqso6j4icfe
https://cf.shopee.vn/file/ph-11134103-7qukw-leshqu9c7hckc1
https://cf.shopee.vn/file/ph-11134103-7qukw-leshqvhgex7873
https://cf.shopee.vn/file/ph-11134103-7qukw-leshqwnwos2651
https://cf.shopee.vn/file/ph-11134103-7qukw-leshqr44t5782c
https://cf.shopee.vn/file/ph-11134103-7qukw-leshqso6j4icfe
https://cf.shopee.vn/file/ph-11134103-7qukw-leshqu9c7hckc1
https://cf.shopee.vn/file/ph-11134103-7qukw-leshqvhgex7873
https://cf.shopee.vn/file/ph-11134103-7qukw-leshqwnwos2651",Black,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7qukw-leshqr44t5782c, https://cf.shopee.vn/file/ph-11134103-7qukw-leshqso6j4icfe, https://cf.shopee.vn/file/ph-11134103-7qukw-leshqu9c7hckc1, https://cf.shopee.vn/file/ph-11134103-7qukw-leshqvhgex7873, https://cf.shopee.vn/file/ph-11134103-7qukw-leshqwnwos2651",,"Rating Total: 222; No Stars: 19 reviews; *: 5 reviews; **: 18 reviews; ***: 29 reviews; ****: 151 reviews;  With Context: 70;  With Image: 32;  With Media: 32;  Local Review: 222; ",https://shopee.vn/shop/870291389,https://shopee.ph/p-i.954652586.23231818078,"https://cf.shopee.vn/file/ph-11134103-7qukw-leshqr44t5782c,https://cf.shopee.vn/file/ph-11134103-7qukw-leshqso6j4icfe,https://cf.shopee.vn/file/ph-11134103-7qukw-leshqu9c7hckc1,https://cf.shopee.vn/file/ph-11134103-7qukw-leshqvhgex7873,https://cf.shopee.vn/file/ph-11134103-7qukw-leshqwnwos2651",
2,,j*****3,"2023-05-06 04:43:23",5,5,5,5,"Product Quality:good
Performance:good

Ganda po ng quality and ang lakas din ng sound recommend kopo yung shop kase legit po and mura
https://cf.shopee.vn/file/ph-11134103-7qukz-lgg3o3la74hk96
https://cf.shopee.vn/file/ph-11134103-7qul5-lgg3o3mdq2cwdc
https://cf.shopee.vn/file/ph-11134103-7qul8-lgg3o3l9rotsa0
https://cf.shopee.vn/file/ph-11134103-7qul7-lgg3o3l9ro8o6d
https://cf.shopee.vn/file/ph-11134103-7qukz-lgg3o3nhofaw56
https://cf.shopee.vn/file/ph-11134103-7qukz-lgg3o3la74hk96
https://cf.shopee.vn/file/ph-11134103-7qul5-lgg3o3mdq2cwdc
https://cf.shopee.vn/file/ph-11134103-7qul8-lgg3o3l9rotsa0
https://cf.shopee.vn/file/ph-11134103-7qul7-lgg3o3l9ro8o6d
https://cf.shopee.vn/file/ph-11134103-7qukz-lgg3o3nhofaw56",Black,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7qukz-lgg3o3la74hk96, https://cf.shopee.vn/file/ph-11134103-7qul5-lgg3o3mdq2cwdc, https://cf.shopee.vn/file/ph-11134103-7qul8-lgg3o3l9rotsa0, https://cf.shopee.vn/file/ph-11134103-7qul7-lgg3o3l9ro8o6d, https://cf.shopee.vn/file/ph-11134103-7qukz-lgg3o3nhofaw56",,"Rating Total: 222; No Stars: 19 reviews; *: 5 reviews; **: 18 reviews; ***: 29 reviews; ****: 151 reviews;  With Context: 70;  With Image: 32;  With Media: 32;  Local Review: 222; ",https://shopee.vn/shop/852124919,https://shopee.ph/p-i.954652586.23231818078,"https://cf.shopee.vn/file/ph-11134103-7qukz-lgg3o3la74hk96,https://cf.shopee.vn/file/ph-11134103-7qul5-lgg3o3mdq2cwdc,https://cf.shopee.vn/file/ph-11134103-7qul8-lgg3o3l9rotsa0,https://cf.shopee.vn/file/ph-11134103-7qul7-lgg3o3l9ro8o6d,https://cf.shopee.vn/file/ph-11134103-7qukz-lgg3o3nhofaw56",
3,,a*****r,"2023-05-07 09:47:43",5,5,5,5,"Its my 1st time to order here nagustuhani hubby sobra very well packed very secured kudos to seller and courier for fast shipping and delivery
5 stars for each rate🤩🤩🤩🤩
https://cf.shopee.vn/file/ph-11134103-7qukz-lghtwg1qnw549c
https://cf.shopee.vn/file/ph-11134103-7qula-lghtwh2x5hfcf8
https://cf.shopee.vn/file/ph-11134103-7qul8-lghtwi4xluuw07
https://cf.shopee.vn/file/ph-11134103-7qul7-lghtwj6e31iw0d
https://cf.shopee.vn/file/ph-11134103-7qul5-lghtwk70mum0ad
https://cf.shopee.vn/file/ph-11134103-7qukz-lghtwg1qnw549c
https://cf.shopee.vn/file/ph-11134103-7qula-lghtwh2x5hfcf8
https://cf.shopee.vn/file/ph-11134103-7qul8-lghtwi4xluuw07
https://cf.shopee.vn/file/ph-11134103-7qul7-lghtwj6e31iw0d
https://cf.shopee.vn/file/ph-11134103-7qul5-lghtwk70mum0ad",Black,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7qukz-lghtwg1qnw549c, https://cf.shopee.vn/file/ph-11134103-7qula-lghtwh2x5hfcf8, https://cf.shopee.vn/file/ph-11134103-7qul8-lghtwi4xluuw07, https://cf.shopee.vn/file/ph-11134103-7qul7-lghtwj6e31iw0d, https://cf.shopee.vn/file/ph-11134103-7qul5-lghtwk70mum0ad",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnk-lghtwlektp4oc9.12000461683452863.mp4,"Rating Total: 222; No Stars: 19 reviews; *: 5 reviews; **: 18 reviews; ***: 29 reviews; ****: 151 reviews;  With Context: 70;  With Image: 32;  With Media: 32;  Local Review: 222; ",https://shopee.vn/shop/863074917,https://shopee.ph/p-i.954652586.23231818078,"https://cf.shopee.vn/file/ph-11134103-7qukz-lghtwg1qnw549c,https://cf.shopee.vn/file/ph-11134103-7qula-lghtwh2x5hfcf8,https://cf.shopee.vn/file/ph-11134103-7qul8-lghtwi4xluuw07,https://cf.shopee.vn/file/ph-11134103-7qul7-lghtwj6e31iw0d,https://cf.shopee.vn/file/ph-11134103-7qul5-lghtwk70mum0ad",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnk-lghtwlektp4oc9.12000461683452863.mp4
4,,arf_arff,"2023-05-09 13:09:29",5,5,5,5,"maganda yung sound nya hinde sabog, pero hinde gumagana yung isa bakit po ganito?
https://cf.shopee.vn/file/ph-11134103-7qul5-lgkvth29xdgwa5
https://cf.shopee.vn/file/ph-11134103-7qula-lgkvtuudrd6g94
https://cf.shopee.vn/file/ph-11134103-7qul5-lgkvth29xdgwa5
https://cf.shopee.vn/file/ph-11134103-7qula-lgkvtuudrd6g94",Black,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7qul5-lgkvth29xdgwa5, https://cf.shopee.vn/file/ph-11134103-7qula-lgkvtuudrd6g94",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrno-lgkvuicncygo84.default.mp4,"Rating Total: 222; No Stars: 19 reviews; *: 5 reviews; **: 18 reviews; ***: 29 reviews; ****: 151 reviews;  With Context: 70;  With Image: 32;  With Media: 32;  Local Review: 222; ",https://shopee.vn/shop/520156342,https://shopee.ph/p-i.954652586.23231818078,"https://cf.shopee.vn/file/ph-11134103-7qul5-lgkvth29xdgwa5,https://cf.shopee.vn/file/ph-11134103-7qula-lgkvtuudrd6g94",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrno-lgkvuicncygo84.default.mp4
5,,angelitoollanas288,"2023-05-10 04:16:05",5,5,5,5,"
https://cf.shopee.vn/file/ph-11134103-7qul7-lgls86nnohv4e3
https://cf.shopee.vn/file/ph-11134103-7qul9-lgls86bglsoo92
https://cf.shopee.vn/file/ph-11134103-7qul7-lgls86nnohv4e3
https://cf.shopee.vn/file/ph-11134103-7qul9-lgls86bglsoo92",Black,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7qul7-lgls86nnohv4e3, https://cf.shopee.vn/file/ph-11134103-7qul9-lgls86bglsoo92",,"Rating Total: 222; No Stars: 19 reviews; *: 5 reviews; **: 18 reviews; ***: 29 reviews; ****: 151 reviews;  With Context: 70;  With Image: 32;  With Media: 32;  Local Review: 222; ",https://shopee.vn/shop/699249463,https://shopee.ph/p-i.954652586.23231818078,"https://cf.shopee.vn/file/ph-11134103-7qul7-lgls86nnohv4e3,https://cf.shopee.vn/file/ph-11134103-7qul9-lgls86bglsoo92",
6,,jamessamson278,"2023-06-07 04:43:58",5,5,5,5,"Thank you very much😊👍
https://cf.shopee.vn/file/ph-11134103-7qul8-lhprw5rowq9353
https://cf.shopee.vn/file/ph-11134103-7qul8-lhprw5rowq9353",Black,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7qul8-lhprw5rowq9353,,"Rating Total: 222; No Stars: 19 reviews; *: 5 reviews; **: 18 reviews; ***: 29 reviews; ****: 151 reviews;  With Context: 70;  With Image: 32;  With Media: 32;  Local Review: 222; ",https://shopee.vn/shop/650287596,https://shopee.ph/p-i.954652586.23231818078,https://cf.shopee.vn/file/ph-11134103-7qul8-lhprw5rowq9353,
7,,sarkiaomisol,"2023-06-07 04:58:51",5,5,5,5,"Best Feature:good
Performance:swak na swak s budget
Product Quality:good

the besstt good product dito na kayo mag order",Black,no,ph,no,,,"Rating Total: 222; No Stars: 19 reviews; *: 5 reviews; **: 18 reviews; ***: 29 reviews; ****: 151 reviews;  With Context: 70;  With Image: 32;  With Media: 32;  Local Review: 222; ",https://shopee.vn/shop/892069436,https://shopee.ph/p-i.954652586.23231818078,,
8,,johnalbertpapa,"2023-06-07 09:50:57",2,2,2,2,"Defective No Power To Charge Earrphones
https://cf.shopee.vn/file/ph-11134103-7qukz-lhq2ty4zic4n4f
https://cf.shopee.vn/file/ph-11134103-7qul1-lhq2ty4zjqp30e
https://cf.shopee.vn/file/ph-11134103-7qul5-lhq2ty4zl59ja5
https://cf.shopee.vn/file/ph-11134103-7qukz-lhq2ty4zic4n4f
https://cf.shopee.vn/file/ph-11134103-7qul1-lhq2ty4zjqp30e
https://cf.shopee.vn/file/ph-11134103-7qul5-lhq2ty4zl59ja5",Black,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7qukz-lhq2ty4zic4n4f, https://cf.shopee.vn/file/ph-11134103-7qul1-lhq2ty4zjqp30e, https://cf.shopee.vn/file/ph-11134103-7qul5-lhq2ty4zl59ja5",,"Rating Total: 222; No Stars: 19 reviews; *: 5 reviews; **: 18 reviews; ***: 29 reviews; ****: 151 reviews;  With Context: 70;  With Image: 32;  With Media: 32;  Local Review: 222; ",https://shopee.vn/shop/949932749,https://shopee.ph/p-i.954652586.23231818078,"https://cf.shopee.vn/file/ph-11134103-7qukz-lhq2ty4zic4n4f,https://cf.shopee.vn/file/ph-11134103-7qul1-lhq2ty4zjqp30e,https://cf.shopee.vn/file/ph-11134103-7qul5-lhq2ty4zl59ja5",
9,,y*****j,"2023-06-08 10:12:38",5,5,5,5,"Performance:Amazing
Best Feature:Comfortable
Product Quality:Good",Black,no,ph,no,,,"Rating Total: 222; No Stars: 19 reviews; *: 5 reviews; **: 18 reviews; ***: 29 reviews; ****: 151 reviews;  With Context: 70;  With Image: 32;  With Media: 32;  Local Review: 222; ",https://shopee.vn/shop/645331916,https://shopee.ph/p-i.954652586.23231818078,,
10,,e*****0,"2023-06-08 11:00:50",5,5,5,5,"Product Quality:Good quality.
Best Feature:Have a strong bass.

Excellent quality.
Item shipped immediately.
Well packaged.
Will order again.
감사합니다! 💙🥰
https://cf.shopee.vn/file/ph-11134103-7qul0-lhrkoem2f4yv5b
https://cf.shopee.vn/file/ph-11134103-7qul0-lhrkoem2f4yv5b",Black,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7qul0-lhrkoem2f4yv5b,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnl-lhrkqkqq1r7t2c.default.mp4,"Rating Total: 222; No Stars: 19 reviews; *: 5 reviews; **: 18 reviews; ***: 29 reviews; ****: 151 reviews;  With Context: 70;  With Image: 32;  With Media: 32;  Local Review: 222; ",https://shopee.vn/shop/366371137,https://shopee.ph/p-i.954652586.23231818078,https://cf.shopee.vn/file/ph-11134103-7qul0-lhrkoem2f4yv5b,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnl-lhrkqkqq1r7t2c.default.mp4
